doc_id,file_name,disaster_type,section_title,content
doc_화재행동요령_28,화재행동요령,화재,# 4. 올바른 정보를 확인합니다.,"- 근거 없는 유언비어에 유의하고, TV·라디오나 공공기관에서 제공하는 정보를 확인합니다.
- 정부 안내방송을 계속 청취하고 이에 따라 행동합니다."
doc_화재행동요령_29,화재행동요령,화재,# 5. 재난 상황에 따라 행동합니다.,"- 화재가 계속 진행 중이면 추가 대피 지시에 따릅니다.
- 대피소에 도착한 후에는 도착사실을 알리고 통제에 따릅니다.
- 구조 활동에 적극 협조합니다."
doc_전기·가스사고 국민행동요령_0,전기·가스사고 국민행동요령,전기·가스사고,,"# 국민재난안전포털 전기·가스사고 국민행동요령 (2025)

**한국전기안전공사 & 한국가스안전공사 & 행정안전부 발행**

---"
doc_전기·가스사고 국민행동요령_1,전기·가스사고 국민행동요령,전기·가스사고,전기사고 개요,"전기사고는 화재, 감전, 폭발 등 심각한 피해를 야기할 수 있습니다. 평소 안전관리와 올바른 사용으로 대부분의 전기사고를 예방할 수 있습니다.

---"
doc_전기·가스사고 국민행동요령_2,전기·가스사고 국민행동요령,전기·가스사고,전기로 인한 화재 예방,
doc_전기·가스사고 국민행동요령_3,전기·가스사고 국민행동요령,전기·가스사고,# 1. 단락(합선)에 의한 화재 예방,"**퓨즈 및 차단기:**
- 퓨즈나 과전류 차단기는 **반드시 정격용량의 것 사용**
- 용량에 맞지 않는 제품 사용 금지

**전선 관리:**
- 용량에 적합한 규격 전선 사용
- 노후되었거나 손상된 전선은 **새 전선으로 교체**
- 배선은 가능한 **보호관 사용**
- 열이나 외부 충격에 노출 방지

**전선 고정:**
- 못이나 스테이플러로 전선 고정 금지
- 바닥이나 문틀을 통과하는 전선은 **배관 등으로 보호**

**정기 점검:**
- 스위치, 배전반 내부 **정기적으로 점검**
- 전기가 통할 수 있는 물질, 가연성 물질 제거
- 보이지 않는 장소의 전선도 **수시로 점검**"
doc_전기·가스사고 국민행동요령_4,전기·가스사고 국민행동요령,전기·가스사고,# 2. 누전에 의한 화재 예방,"**누전차단기 설치:**
- 건물이나 대용량 전기기구에 **배선별로 누전차단기 설치**

**배선 점검:**
- 배선의 **피복손상 여부를 수시로 확인**

**배선 배치:**
- 전선이 금속체나 젖은 구조물에 **직접 접촉되지 않도록 배선**"
doc_전기·가스사고 국민행동요령_5,전기·가스사고 국민행동요령,전기·가스사고,# 3. 전기 스파크에 의한 화재 예방,"**전기기기 관리:**
- 각종 전기기기는 사용 후 **반드시 플러그 뽑기**
- 정전이 되면 **플러그를 뽑거나 스위치 끄기**

**배전반 점검:**
- 배전반 내의 **먼지, 금속가루 등 분진 제거**

**분진 관리:**
- 밀가루, 톱밥, 섬유 먼지 등 가연성 분진이 많은 장소
- **수시로 청소하여 분진 축적 방지**

**전기시설 주변:**
- 배전반 등 전기시설 부근에 **가구, 위험물, 기타 가연물 배치 금지**"
doc_전기·가스사고 국민행동요령_6,전기·가스사고 국민행동요령,전기·가스사고,# 4. 과부하에 의한 전기화재 예방,"**문어발식 사용 금지:**
- 한 콘센트에 여러 개의 플러그 접속 금지
- 각 콘센트에 한두 개 정도만 사용

**전선 규격:**
- 전기기기의 전기용량 및 전압에 **적합한 규격전선 사용**"
doc_전기·가스사고 국민행동요령_7,전기·가스사고 국민행동요령,전기·가스사고,# 5. 과열에 의한 전기화재 예방,"**외출 전:**
- 사용한 전기기구는 **반드시 플러그를 뽑고 외출**

**발열체 관리:**
- 전기장판 등 발열체를 **장시간 전원 켠 상태로 사용 금지**

**자동 온도 조절기:**
- 전열기 등의 **자동 온도 조절기 고장 여부 수시 확인**

**백열전구:**
- 고열이 발생하는 백열전구는 **열이 잘 발산되도록 관리**
- **가연물을 가까이 두지 말기**

**접속부위 관리:**
- 전선과 전선, 단자와 전선 등 **접속부위는 단단히 조여서 느슨하지 않도록 유지**

---"
doc_전기·가스사고 국민행동요령_8,전기·가스사고 국민행동요령,전기·가스사고,전기 안전수칙,
doc_전기·가스사고 국민행동요령_9,전기·가스사고 국민행동요령,전기·가스사고,# 기본 안전수칙,"- **전기코드는 반드시 플러그를 잡고 뽑기** (피복 내 구리선 단선 방지)
- **문어발식 배선 피하기** (전선마다 정해진 전기량 제한)
- **손상된 전선은 즉시 교체** (감전, 합선 원인)
- **젖은 손으로 플러그나 스위치 접촉 금지**
- **유아·어린이 감전사고 예방**: 덮개 있는 콘센트 사용"
doc_전기·가스사고 국민행동요령_10,전기·가스사고 국민행동요령,전기·가스사고,# 위험지역 주의,"- '위험', '고압' 등이 쓰인 장소에는 **절대로 가까이 가지 말기**
- **전봇대 오르기, 전선 긴 막대기로 찌르기 등 절대 금지**"
doc_전기·가스사고 국민행동요령_11,전기·가스사고 국민행동요령,전기·가스사고,# 떨어진 전선,"- 땅에 떨어진 전선 가까이 **절대 가지 말기**
- 발견 시 **한국전력공사 123으로 신고**"
doc_전기·가스사고 국민행동요령_12,전기·가스사고 국민행동요령,전기·가스사고,# 누전차단기,"- **누전차단기는 감전사고 방지를 위해 꼭 사용**
- 위급 시 **즉시 전기 차단**

---"
doc_전기·가스사고 국민행동요령_13,전기·가스사고 국민행동요령,전기·가스사고,계절별 전기안전요령,
doc_전기·가스사고 국민행동요령_14,전기·가스사고 국민행동요령,전기·가스사고,# 봄철,"**눈이 녹은 후 점검:**
- 건물 안팎이나 전선관으로 **물기 스며듦 확인**
- 언 땅이 내려앉은 자리에 **배전설비 손상 여부 확인**"
doc_전기·가스사고 국민행동요령_15,전기·가스사고 국민행동요령,전기·가스사고,# 여름철,"**물 고인 신호등·맨홀 조심:**
- 빗물 고인 **맨홀과 신호등에는 전기가 흐를 수 있음**
- **가능한 멀리 떨어져 다니기**
- 맨홀 뚜껑 접근 금지"
doc_전기·가스사고 국민행동요령_16,전기·가스사고 국민행동요령,전기·가스사고,# 환절기,"**가습기 위치 관리:**
- 콘센트나 전기기기는 습도 상승 시 **누전이나 합선사고 발생 가능**
- 가습기와 **멀리 떨어져 사용**"
doc_전기·가스사고 국민행동요령_17,전기·가스사고 국민행동요령,전기·가스사고,# 겨울철,"**가연성 물질 정리:**
- 전기장판과 난로 옆에서 **종이, 담요 등 가연성 물질 제거**
- **화재 예방의 중요한 수칙**

**전기장판 보관:**
- **전기장판을 집에서 쌓아두지 말기**
- **둥글게 말아 세워서 보관** (전선 손상 방지)

---"
doc_전기·가스사고 국민행동요령_18,전기·가스사고 국민행동요령,전기·가스사고,장소별 전기안전요령,
doc_전기·가스사고 국민행동요령_19,전기·가스사고 국민행동요령,전기·가스사고,# 사무실,"**승인받은 제품 사용:**
- KS, KC 등 인증마크가 있는 제품은 정부 안정성 인증 제품
- 전기용품 구매 시 **꼭 승인마크 확인**"
doc_전기·가스사고 국민행동요령_20,전기·가스사고 국민행동요령,전기·가스사고,# 피서지,"**임시 전선 주의:**
- 파가 몰리는 피서지, 음식점, 상점의 **임시 전선은 감전·누전사고 위험**
- **전기 이용에 주의**"
doc_전기·가스사고 국민행동요령_21,전기·가스사고 국민행동요령,전기·가스사고,# 전통시장,"**노출된 전선 주의:**
- 야생동물이나 행인에 의해 **전선 훼손으로 누전·합선 위험**
- 영업종료 후 **콘센트에서 플러그 뽑기**"
doc_전기·가스사고 국민행동요령_22,전기·가스사고 국민행동요령,전기·가스사고,# 음식점,"**환풍기 과열 주의:**
- 기름 찌꺼기 등으로 환풍기 내부 오염 시 **전기설비 영향**
- 모터과열로 인한 **화재 위험**"
doc_전기·가스사고 국민행동요령_23,전기·가스사고 국민행동요령,전기·가스사고,# 길거리,"**전깃줄 접촉 금지:**
- 길거리 전깃줄에는 **높은 전압의 전기 흐름**
- 만지거나 장난 시 **크게 다칠 수 있음**

---"
doc_전기·가스사고 국민행동요령_24,전기·가스사고 국민행동요령,전기·가스사고,가정에서의 전기안전요령,
doc_전기·가스사고 국민행동요령_25,전기·가스사고 국민행동요령,전기·가스사고,# 가전제품 권장사용기간,"**권장사용기간 초과 주의:**
- 냉장고, 세탁기, 건조기 등 가전제품도 **권장사용기간 있음**
- 초과 사용 시 **화재·안전사고 발생 가능**

**점검 및 서비스:**
- 권장사용기간 내에 **안전점검 받기**
- 정기적인 **AS 또는 먼지제거 서비스** 받기

**먼지 제거의 효과:**
- 가전제품 속 먼지만 제거해도 **전기화재 확률 대폭 낮아짐**

---"
doc_전기·가스사고 국민행동요령_26,전기·가스사고 국민행동요령,전기·가스사고,전기재해 용어와 예방법,
doc_전기·가스사고 국민행동요령_27,전기·가스사고 국민행동요령,전기·가스사고,# 단락 (Short Circuit),"**발생 원인:**
- 손상된 전선의 회복으로 **서로 다른 도체가 맞닿아 발생**

**예방법:**
- 전선이 무거운 물체에 걸리지 않도록 관리
- 날카로운 물질에 의해 손상되지 않도록 보호
- 노후된 전선은 **즉시 교체**"
doc_전기·가스사고 국민행동요령_28,전기·가스사고 국민행동요령,전기·가스사고,# 과부하 (Overload),"**발생 원인:**
- 허용 용량 이상의 전류가 전선에 흘러 발생

**예방법:**
- 콘센트에 플러그를 **문어발식으로 접속하지 말기**
- 정격용량 내에서 사용"
doc_전기·가스사고 국민행동요령_29,전기·가스사고 국민행동요령,전기·가스사고,# 접촉불량 (Poor Contact),"**발생 원인:**
- 전선과 단자의 접속부위 접속력이 **불완전한 경우**

**예방법:**
- 전기제품이 콘센트에 **완전히 연결되었는지 수시로 확인**
- 느슨한 연결부위 조여주기"
doc_전기·가스사고 국민행동요령_30,전기·가스사고 국민행동요령,전기·가스사고,# 트래킹 (Tracking),"**발생 원인:**
- 양 극간의 절연재료가 **먼지, 습기 등의 영향으로 절연성 상실**
- 도전화 현상 발생

**예방법:**
- 전기설비·제품은 **항상 건조하고 청결한 상태 유지**
- **정기적인 청소 필요**

---"
doc_전기·가스사고 국민행동요령_31,전기·가스사고 국민행동요령,전기·가스사고,가스사고 개요,"가스사고는 화재, 폭발, 중독 등 생명을 위협하는 대형재난입니다. 평소 안전관리와 올바른 사용이 가장 중요합니다.

---"
doc_전기·가스사고 국민행동요령_32,전기·가스사고 국민행동요령,전기·가스사고,가스 사용 전 안전수칙,
doc_전기·가스사고 국민행동요령_33,전기·가스사고 국민행동요령,전기·가스사고,# 누출 확인,"**냄새로 확인:**
- 가스 사용 전 우선 **냄새로 누출여부 확인**

**가스별 누출 방향:**
- **LPG**: 바닥으로부터 냄새 맡기 (공기보다 무거움)
- **도시가스(LNG)**: 천정으로부터 냄새 맡기

**누출 징후:**
- 불쾌한 냄새 감지 시 **가스가 새고 있음**"
doc_전기·가스사고 국민행동요령_34,전기·가스사고 국민행동요령,전기·가스사고,# 배관 및 호스 점검,"**주기적 점검:**
- 비누나 세제로 거품을 내어 **배관, 호스 등 연결부분 수시 점검**
- 거품이 생기면 누출 확인 가능"
doc_전기·가스사고 국민행동요령_35,전기·가스사고 국민행동요령,전기·가스사고,# 환기,"**실내 환기:**
- 가스기구를 사용할 때 **창문을 열어 신선한 공기로 충분히 환기**"
doc_전기·가스사고 국민행동요령_36,전기·가스사고 국민행동요령,전기·가스사고,# 가스레인지 주변,"**가연성 물질 제거:**
- 가스레인지 주위에 **빨래, 스프레이 통 등 가연성 물질 배치 금지**"
doc_전기·가스사고 국민행동요령_37,전기·가스사고 국민행동요령,전기·가스사고,# 가스레인지 청소,"**버너 관리:**
- 가스레인지는 항상 **깨끗이 청소하여 버너의 불구멍이 막히지 않도록 유지**

---"
doc_전기·가스사고 국민행동요령_38,전기·가스사고 국민행동요령,전기·가스사고,가스 사용 중 안전수칙,
doc_전기·가스사고 국민행동요령_39,전기·가스사고 국민행동요령,전기·가스사고,# 점화 확인,"**불 확인:**
- 가스 불을 켤 때 **반드시 불이 붙었는지 확인**
- 불이 붙지 않은 상태로 점화코크가 열리면 **가스 누출**"
doc_전기·가스사고 국민행동요령_40,전기·가스사고 국민행동요령,전기·가스사고,# 불꽃 조절,"**파란 불꽃 유지:**
- **파란 불꽃이 되도록 공기 조절기 조절**
- 불완전연소 시 유독성가스, 일산화탄소 발생
- 연료 소비량 증가"
doc_전기·가스사고 국민행동요령_41,전기·가스사고 국민행동요령,전기·가스사고,# 요리 중 감시,"**불꽃 감시:**
- 국물이 넘치거나 바람 때문에 **불이 꺼지지 않는지 옆에서 지켜보기**
- 가능한 한 **요리 장소를 떠나지 말기**"
doc_전기·가스사고 국민행동요령_42,전기·가스사고 국민행동요령,전기·가스사고,# 자동 차단 기능,"**안전 제품 사용:**
- 불이 꺼지면 **자동으로 가스가 차단되는 제품 사용**

**장치 점검:**
- **자동차단 장치가 제대로 작동하는지 자주 확인**

---"
doc_전기·가스사고 국민행동요령_43,전기·가스사고 국민행동요령,전기·가스사고,가스 사용 후 안전수칙,
doc_전기·가스사고 국민행동요령_44,전기·가스사고 국민행동요령,전기·가스사고,# 코크 차단,"**연소기 코크와 중간밸브:**
- 가스사용 후 **연소기 코크와 중간밸브를 꼭 잠그기**"
